,rcp26_gepic_soy_gfdl-esm2m_delta_y,rcp26_gepic_soy_hadgem2-es_delta_y,rcp26_gepic_soy_ipsl-cm5a-lr_delta_y,rcp26_gepic_soy_miroc5_delta_y,rcp26_gepic_mai_gfdl-esm2m_delta_y,rcp26_gepic_mai_hadgem2-es_delta_y,rcp26_gepic_mai_ipsl-cm5a-lr_delta_y,rcp26_gepic_mai_miroc5_delta_y,rcp26_gepic_whe_gfdl-esm2m_delta_y,rcp26_gepic_whe_hadgem2-es_delta_y,rcp26_gepic_whe_ipsl-cm5a-lr_delta_y,rcp26_gepic_whe_miroc5_delta_y,rcp26_gepic_ric_gfdl-esm2m_delta_y,rcp26_gepic_ric_hadgem2-es_delta_y,rcp26_gepic_ric_ipsl-cm5a-lr_delta_y,rcp26_gepic_ric_miroc5_delta_y,rcp26_lpjml_soy_gfdl-esm2m_delta_y,rcp26_lpjml_soy_hadgem2-es_delta_y,rcp26_lpjml_soy_ipsl-cm5a-lr_delta_y,rcp26_lpjml_soy_miroc5_delta_y,rcp26_lpjml_mai_gfdl-esm2m_delta_y,rcp26_lpjml_mai_hadgem2-es_delta_y,rcp26_lpjml_mai_ipsl-cm5a-lr_delta_y,rcp26_lpjml_mai_miroc5_delta_y,rcp26_lpjml_whe_gfdl-esm2m_delta_y,rcp26_lpjml_whe_hadgem2-es_delta_y,rcp26_lpjml_whe_ipsl-cm5a-lr_delta_y,rcp26_lpjml_whe_miroc5_delta_y,rcp26_lpjml_ric_gfdl-esm2m_delta_y,rcp26_lpjml_ric_hadgem2-es_delta_y,rcp26_lpjml_ric_ipsl-cm5a-lr_delta_y,rcp26_lpjml_ric_miroc5_delta_y,rcp26_clm45_soy_gfdl-esm2m_delta_y,rcp26_clm45_mai_gfdl-esm2m_delta_y,rcp60_gepic_soy_gfdl-esm2m_delta_y,rcp60_gepic_soy_hadgem2-es_delta_y,rcp60_gepic_soy_ipsl-cm5a-lr_delta_y,rcp60_gepic_soy_miroc5_delta_y,rcp60_gepic_mai_gfdl-esm2m_delta_y,rcp60_gepic_mai_hadgem2-es_delta_y,rcp60_gepic_mai_ipsl-cm5a-lr_delta_y,rcp60_gepic_mai_miroc5_delta_y,rcp60_gepic_whe_gfdl-esm2m_delta_y,rcp60_gepic_whe_hadgem2-es_delta_y,rcp60_gepic_whe_ipsl-cm5a-lr_delta_y,rcp60_gepic_whe_miroc5_delta_y,rcp60_gepic_ric_gfdl-esm2m_delta_y,rcp60_gepic_ric_hadgem2-es_delta_y,rcp60_gepic_ric_ipsl-cm5a-lr_delta_y,rcp60_gepic_ric_miroc5_delta_y,rcp60_clm45_soy_gfdl-esm2m_delta_y,rcp60_clm45_mai_gfdl-esm2m_delta_y,rcp26_gepic_soy_gfdl-esm2m_delta_var,rcp26_gepic_soy_hadgem2-es_delta_var,rcp26_gepic_soy_ipsl-cm5a-lr_delta_var,rcp26_gepic_soy_miroc5_delta_var,rcp26_gepic_mai_gfdl-esm2m_delta_var,rcp26_gepic_mai_hadgem2-es_delta_var,rcp26_gepic_mai_ipsl-cm5a-lr_delta_var,rcp26_gepic_mai_miroc5_delta_var,rcp26_gepic_whe_gfdl-esm2m_delta_var,rcp26_gepic_whe_hadgem2-es_delta_var,rcp26_gepic_whe_ipsl-cm5a-lr_delta_var,rcp26_gepic_whe_miroc5_delta_var,rcp26_gepic_ric_gfdl-esm2m_delta_var,rcp26_gepic_ric_hadgem2-es_delta_var,rcp26_gepic_ric_ipsl-cm5a-lr_delta_var,rcp26_gepic_ric_miroc5_delta_var,rcp26_lpjml_soy_gfdl-esm2m_delta_var,rcp26_lpjml_soy_hadgem2-es_delta_var,rcp26_lpjml_soy_ipsl-cm5a-lr_delta_var,rcp26_lpjml_soy_miroc5_delta_var,rcp26_lpjml_mai_gfdl-esm2m_delta_var,rcp26_lpjml_mai_hadgem2-es_delta_var,rcp26_lpjml_mai_ipsl-cm5a-lr_delta_var,rcp26_lpjml_mai_miroc5_delta_var,rcp26_lpjml_whe_gfdl-esm2m_delta_var,rcp26_lpjml_whe_hadgem2-es_delta_var,rcp26_lpjml_whe_ipsl-cm5a-lr_delta_var,rcp26_lpjml_whe_miroc5_delta_var,rcp26_lpjml_ric_gfdl-esm2m_delta_var,rcp26_lpjml_ric_hadgem2-es_delta_var,rcp26_lpjml_ric_ipsl-cm5a-lr_delta_var,rcp26_lpjml_ric_miroc5_delta_var,rcp26_clm45_soy_gfdl-esm2m_delta_var,rcp26_clm45_mai_gfdl-esm2m_delta_var,rcp60_gepic_soy_gfdl-esm2m_delta_var,rcp60_gepic_soy_hadgem2-es_delta_var,rcp60_gepic_soy_ipsl-cm5a-lr_delta_var,rcp60_gepic_soy_miroc5_delta_var,rcp60_gepic_mai_gfdl-esm2m_delta_var,rcp60_gepic_mai_hadgem2-es_delta_var,rcp60_gepic_mai_ipsl-cm5a-lr_delta_var,rcp60_gepic_mai_miroc5_delta_var,rcp60_gepic_whe_gfdl-esm2m_delta_var,rcp60_gepic_whe_hadgem2-es_delta_var,rcp60_gepic_whe_ipsl-cm5a-lr_delta_var,rcp60_gepic_whe_miroc5_delta_var,rcp60_gepic_ric_gfdl-esm2m_delta_var,rcp60_gepic_ric_hadgem2-es_delta_var,rcp60_gepic_ric_ipsl-cm5a-lr_delta_var,rcp60_gepic_ric_miroc5_delta_var,rcp60_clm45_soy_gfdl-esm2m_delta_var,rcp60_clm45_mai_gfdl-esm2m_delta_var
2051,0.09035663973072448,0.0907614246997386,0.09003359885031172,0.09086461030153513,0.03014607283418735,0.030654922709622345,0.029861150533401614,0.030507022287355034,0.04280647135231801,0.04356527690218482,0.04275283270369293,0.04330196435178214,0.06887848100434907,0.07029403755140735,0.06921249060761195,0.07003360795164892,0.10170032624955333,0.10484005553293498,0.10337652183486559,0.1047419799794471,0.0027027780775767335,0.0030731192817892118,0.003493777377427701,0.0035136345775098935,0.0674229754562131,0.06881392415539678,0.06890930329520036,0.06873083828363796,0.11962789036149324,0.1250103937668118,0.12501454819070557,0.12266150527953461,0.09450448672956666,0.002549985612793835,0.12943268562118804,0.13085899768262632,0.1293597519312995,0.12992427398866557,0.03987938153292465,0.04107276634564646,0.0398960941811889,0.039887520512355765,0.05901802609098005,0.0609708816910447,0.059852288034158575,0.05955867666105399,0.09859372543053181,0.10203156413920336,0.09978268813274768,0.09892182763915061,0.100816774043773,0.002815210321969454,0.08386374446592129,0.0851103614089082,0.08350413653112271,0.0838255650477359,0.026836724380720108,0.02789114410376566,0.027221770760478877,0.027297332358456706,0.03949011303349881,0.040544250566139924,0.03913707709795606,0.038251122957666646,0.0630418870420903,0.06503907631105776,0.06459056500411939,0.06458715032194502,0.10002214591148205,0.10365120276483852,0.10100405883475097,0.09859612436519193,0.002773747202151084,0.0026754586606534364,0.0028474854184897197,0.0030617813692139966,0.06546850510593741,0.06776505794611314,0.06707341752163945,0.06648568494588714,0.11721056166279935,0.12256298332792974,0.12465926508140952,0.11832036404624315,0.13502093,0.0015798685,0.12367481534534208,0.1261684789237933,0.12355852736518108,0.1245744374646624,0.038117497771794205,0.039488706474913086,0.03909688204120427,0.038610415926678875,0.056278866927881886,0.05825635494636312,0.05716807359113178,0.056854075827877965,0.09309922684694985,0.09941638281278342,0.09530292604412055,0.09425657522980567,0.13315831,0.003355009
2052,0.09037077120393854,0.09077561947995437,0.09004767980102336,0.09087882121963044,0.030150787578140142,0.030659717035976676,0.02986582071646908,0.03051179348258295,0.0428131661398301,0.04357209036432154,0.04275951910230157,0.04330873663272549,0.06888925336609512,0.07030503130141538,0.06922331520733162,0.07004456097134733,0.10171623183701806,0.10485645216345309,0.10339268957365738,0.10475836127127998,0.0027032007829376303,0.0030735999072633727,0.0034943237924069666,0.003514184098088171,0.06743352018180837,0.06882468642066975,0.06892008047744859,0.06874158755456126,0.11964659975942275,0.12502994497009093,0.12503410004372253,0.12268068912458925,0.09451926691203921,0.0025503844219293983,0.1333452645957023,0.13481469218515343,0.13327012621678777,0.133851713029642,0.04108488251556679,0.04231434177350582,0.04110210036509371,0.04109326752558626,0.060802062997057364,0.06281395084020965,0.06166154357587226,0.061359056719117046,0.1015740834080177,0.10511584343598171,0.10279898688089628,0.10191210371264735,0.1038643318419359,0.00290031040825531,0.0837718643411549,0.08467448691249956,0.08358944445176404,0.08449483808334074,0.027436434048465737,0.027679402548458288,0.0269992376831497,0.027439115562201848,0.038895984205830306,0.04032546025659802,0.03886089778856938,0.039411140531852,0.06415588890405499,0.06487387441485602,0.06450099579085927,0.06452122276146703,0.09814097655903821,0.10329408048919136,0.10203934740515248,0.09987797590433332,0.0028345122383093826,0.0029154034496925237,0.004029679441869469,0.0030780827746709873,0.06637204091401316,0.06794954884260737,0.06795552520441947,0.0668859519502955,0.12319170534859986,0.12150713513827406,0.1250122453811856,0.12132744499454139,0.087784454,0.0025251156,0.12663179787519704,0.12720724454187524,0.12731307919174184,0.12760734809768104,0.04011271742655225,0.03989254110474214,0.03932763755518047,0.03889232466594718,0.05999273736290186,0.05851265076932999,0.058030591676321235,0.057106008994998625,0.09745681189246812,0.097671607670002,0.09726189730669603,0.09659548168789427,0.13029107,0.0044827773
2053,0.09032837678429638,0.09073303513930706,0.09000543694888843,0.0908361884653445,0.03013664334628176,0.030645334056913682,0.029851810167266683,0.03049747989689919,0.04279308177729384,0.043551649977911396,0.042739459906475645,0.043288419789895456,0.06885693628085696,0.0702720500513913,0.06919084140817261,0.07001170191225212,0.10166851507462388,0.10480726227189874,0.10334418635728199,0.10470921739578137,0.00270193266685494,0.0030721580308408895,0.0034926845474691696,0.0035125355363533383,0.06740188600502257,0.06879239962485086,0.06888774893070392,0.06870933974179136,0.11959047156563418,0.12497129136025358,0.1249754444846716,0.12262313758942531,0.09447492636462156,0.0025491879945227086,0.13733406264114872,0.1388474456714961,0.1372566766247207,0.13785566062336477,0.04231386728358509,0.043580103735674156,0.04233160017595773,0.0423225031169966,0.06262085386883752,0.06469292393383888,0.06350604435541157,0.06319450911597359,0.10461250030714296,0.10826020609568435,0.10587404469556733,0.10496063191744603,0.106971257649154,0.002987068288429853,0.08369102850133855,0.0855951778665543,0.08336874612999057,0.08470501152493654,0.027126038331409953,0.027702548193580367,0.026627559031070374,0.027446372964711783,0.03914252983111507,0.03975648138354575,0.038916135179262776,0.039599305298627,0.06326240339504924,0.06481697507259182,0.06323309537084305,0.06510327137262943,0.09945322261814897,0.10275325302314198,0.10012742214877746,0.10468284760709565,0.0027443866745883944,0.0027839443597170634,0.0034238735636268345,0.0033396457524229196,0.0667448570331415,0.06590212993768743,0.0673469356533967,0.06701257853743814,0.11644671085753061,0.12107723825711986,0.12155083639030236,0.12151489895084425,0.07679908,0.002709676,0.13068977155372338,0.13129109325927998,0.1305440890414109,0.13133656061373025,0.04098207371233555,0.04135260021947622,0.04015270451183471,0.039552904259878646,0.06020914317018918,0.06142977120191061,0.05954146544275734,0.05904193151488369,0.09989105440534964,0.10175918136583828,0.1004453039771393,0.09900569375566032,0.06430298,0.0035733778
2054,0.09022945647179793,0.09063367167779655,0.08990687029390687,0.0907367120386772,0.030103640138612185,0.030611773772433338,0.029819118885794398,0.030464081530303715,0.042746218264709195,0.04350395574295436,0.04269265511621512,0.043241013823292006,0.0687815297486345,0.07019509380133503,0.06911506921013488,0.06993503077436324,0.10155717596237071,0.10469248585827183,0.1032310121857393,0.1045945483529512,0.00269897372932866,0.0030687936525217586,0.0034888596426143072,0.003508688892305392,0.06732807292585562,0.06871706376794004,0.06881230865496629,0.0686340948453282,0.1194595057801274,0.12483443293729962,0.12483858151355261,0.12248885067404267,0.09437146508731363,0.0025463963305737635,0.14137367340054982,0.14293157181371566,0.1412940111142833,0.1419106139189184,0.04355850790852081,0.044861990054048444,0.04357676240479452,0.04356739776052679,0.06446281405108618,0.06659583299044426,0.06537404196016793,0.06505334307202572,0.10768962315402776,0.1114446243306698,0.10898827522125325,0.10804799487644592,0.11011776212907547,0.0030749313645301855,0.08330742170087785,0.08440125195559024,0.0836938259442609,0.08457699509038331,0.027851379310658723,0.02757630060440065,0.027077745800490098,0.02836190569963689,0.038687483899024065,0.03976711107816011,0.03945003328823885,0.03944558456354668,0.06489689799051321,0.0646822096276586,0.06419348381496057,0.06588382201828909,0.10048917837782738,0.10213303418470372,0.09972606666585217,0.10653566324434469,0.0027423291599860933,0.003027240458249795,0.002837152114146551,0.0037961658651287228,0.06527549201684449,0.0685917459785923,0.06799098557611435,0.06807714345101043,0.11913988335776167,0.12244984002871175,0.12479123389520216,0.12411196256126025,0.116611674,0.0023176307,0.13401007569280665,0.13507754091680788,0.13342834560584937,0.13505327363197747,0.04113413199355396,0.04283203828717574,0.04108219141696857,0.04228742514602603,0.06018541740315556,0.0640641607786039,0.06066593965681982,0.06297213476478268,0.10064624738271535,0.1072557254247384,0.10291638407561918,0.10484346453312066,0.12297215,0.0032059895
2055,0.09007401026644321,0.09047752909542288,0.08975197983607867,0.09058039193962857,0.030051777955131403,0.030559036182535637,0.029767746872052223,0.03041159838279653,0.04267257560207617,0.04342900765945044,0.04261910473151999,0.043166518732915146,0.06866303376942776,0.07007416255124657,0.06899599861321842,0.06981454755768068,0.10138221450025854,0.10451212292257236,0.1030531670590293,0.10441435414278949,0.00269432397035879,0.00306350677230598,0.003482849077842379,0.003502644165944333,0.06721208094430754,0.06859867884993731,0.06869375965023572,0.0685158528651718,0.11925370240290241,0.12461936970122907,0.12462351113036556,0.12227782837844131,0.09420888308011542,0.002542009430082563,0.14548950323088297,0.14709275693975063,0.14540752172629043,0.14604207576721823,0.04482663231883266,0.04616806290673166,0.044845418260590485,0.04483578098223678,0.06633952819903763,0.06853464599151388,0.06727728480274983,0.06694724936687126,0.11082480492255184,0.11468912592857945,0.11216126481346149,0.11119360996674765,0.11332363461805202,0.003164452234519202,0.08378172158023899,0.08463470351998438,0.08342249729483316,0.08441895659270554,0.026893499037421803,0.0279205370750338,0.02678062940153769,0.027909977438503746,0.03858015283514569,0.04013532461632629,0.039580887242198964,0.03957177498358437,0.06300647661036332,0.0659451914512508,0.06356725087547727,0.06546774496169683,0.09799978306652389,0.10384480999052921,0.09920066013056461,0.10496924121641237,0.002047425522141161,0.0032278535470427524,0.0031688744579492154,0.0032031270799709397,0.06499806981231758,0.06784797276343087,0.0678336118956176,0.06708846867214746,0.111768092176897,0.12720953644511504,0.12037788451282327,0.12133525818564363,0.13769108,0.0033096012,0.1364930327598625,0.1386023439076313,0.1365290991643939,0.1373899885527903,0.04219195848143495,0.04317472638623405,0.04139555581565413,0.04221590079849429,0.06275002614397257,0.06432317171545239,0.0630280324825182,0.062093291411767844,0.10276785215435676,0.10873506005222454,0.1039651074749657,0.10427121200865214,0.14915419,0.0033162276
2056,0.08987616964144635,0.09027880217240189,0.08955484652611555,0.09038143908629397,0.029985771539792247,0.030491915613574946,0.029702364309107655,0.03034480164960558,0.042578848576906886,0.043333619189536376,0.042525495150998925,0.043071706799708245,0.06851222070498283,0.06992025005113402,0.06884445421714297,0.06966120528190294,0.10115953627575218,0.10428257009531854,0.10282681871594392,0.10418501605712915,0.0026884060953062294,0.003056778015667719,0.0034751992681326537,0.0034949508778484408,0.06706445478597366,0.06844800713611568,0.06854287909876047,0.06836536307224549,0.11899177083188885,0.12434565285532115,0.12434978518812757,0.12200925454767601,0.09400196052549956,0.0025364261021846727,0.1496815521321483,0.15133100104960115,0.14959720846074218,0.15025004616826443,0.046118240514520674,0.04749832229372384,0.046137567743345646,0.046127652782126605,0.06825099631269192,0.07050936293704776,0.06921577288315738,0.06887622800051027,0.11401804561271531,0.1179937108894134,0.11539301347219216,0.11439747718835133,0.11658887511608373,0.0032556308983969057,0.08240646376991091,0.08383467577853937,0.08310847596765132,0.08448469419941212,0.0266535958887989,0.027134625891562587,0.027103893127502384,0.028641234929749643,0.039007824367353956,0.0397300016049018,0.03824845315235726,0.03953236186313751,0.0630406339162992,0.06380023022934647,0.06344112692508228,0.06706381939602866,0.09599208527304437,0.10077306120332469,0.10049352428942138,0.10708627820759926,0.002305926327875915,0.002883648943274357,0.0032969367653714046,0.003922743414190272,0.06575403410896652,0.06651947343835256,0.0676203816891032,0.06822248830266152,0.11381010144820349,0.1176837047134713,0.11965567392072976,0.12798394919550157,0.09727088,0.0033693628,0.13894796921132171,0.14156424002816828,0.1399180384983395,0.14046596693205446,0.04251470850642912,0.043892290920599555,0.042206619190990884,0.042232171980822575,0.06251669551421564,0.06616207020419297,0.06578648659404321,0.06317389279754747,0.10625395650121168,0.10965215681648097,0.10616379687747275,0.10563992547500435,0.079868585,0.003391589
2057,0.08965006607002128,0.09005168568894928,0.08932955131472906,0.09015406439676867,0.029910335636547474,0.03041520639190556,0.029627641380028127,0.030268462525958762,0.042471731976713396,0.04322460379534884,0.04241851277326055,0.04296335030461462,0.06833986291704575,0.06974435005100536,0.06867126062162812,0.06948595696672831,0.1009050468763163,0.10402022400702839,0.10256813489527483,0.103922915387803,0.002681642809531873,0.0030490880080811323,0.003466456628464394,0.0034861585485959903,0.06689573917644916,0.06827581089174807,0.06837044418278872,0.06819337473747251,0.11869242046501612,0.12403283360285489,0.1240369555398555,0.1217023130268013,0.09376547760593852,0.002530045156015654,0.15397522646132303,0.15567199047120558,0.15388846335845335,0.15456002797297236,0.04744116042404354,0.048860830393127955,0.047461042062046384,0.04745084268625618,0.07020880304728326,0.07253195180853399,0.07120125461399902,0.07085196975254052,0.11728869819839788,0.12137840700081302,0.11870310755295266,0.1176790139183575,0.11993327295952227,0.00334901995412619,0.0840679293093523,0.08411674631903338,0.08315294084003153,0.08404326846011673,0.027998271819160793,0.027396714688082562,0.02694441476913545,0.02782766559843111,0.03912978105271371,0.0390679096483885,0.03849673618873788,0.039341278808572674,0.06497490159988616,0.06433475257787041,0.06426011965079127,0.06530741461664173,0.10182283650329574,0.10610982436238521,0.09971248540792382,0.10228169346183211,0.0029048675724877467,0.0033719071336820805,0.0030483954689938418,0.003566528719346192,0.06473518389803651,0.06717495379983889,0.06658898948287396,0.06644711100785503,0.12522229046204678,0.12686089721620303,0.12125842787211016,0.12281555374455115,0.05472415,0.0018588413,0.14357091120916798,0.145010287893214,0.1446199437255227,0.14441020625423084,0.0413655114963445,0.04473127354176224,0.0441063643729712,0.04315114187438582,0.06409303090832194,0.06616147053085429,0.06630200919632437,0.06535515045247942,0.10589979079925581,0.11256909498266118,0.11145079896166507,0.10878985224626597,0.13468823,0.0033108972
2058,0.08940983102538218,0.08981037442528088,0.08909017515263093,0.08991247878914804,0.029830184989349907,0.030333702843881847,0.029548248267881133,0.030187352207084024,0.042357920589007815,0.043108774939024604,0.042304843996913526,0.04284822152857766,0.0681567327673626,0.06955745630086867,0.06848724242639359,0.06929975563185528,0.10063465188941567,0.10374148128822011,0.10229328333581394,0.10364443342664399,0.00267445681839662,0.0030409173750203843,0.0034571675738168687,0.003476816698765263,0.0667164788413294,0.0680928523821075,0.06818723208456874,0.06801063713177624,0.11837436070021387,0.1237004631471095,0.12370457403856645,0.12137618766087195,0.09351421450390493,0.0025232654007110713,0.15837052621840728,0.16011572520456402,0.15828128641942402,0.15897202118134204,0.048795392047401284,0.05025558720494401,0.04881584121669272,0.04880535069462552,0.07221294840281171,0.07460241260597256,0.07323372999527482,0.07287447462296204,0.12063676267959961,0.12484321426277836,0.12209154705574302,0.12103822015676623,0.12335682814836768,0.0034446194017070555,0.0832774229535016,0.08399091592202175,0.08321952568308522,0.08314206516275106,0.027008858468303237,0.028367668139731732,0.026721897443446392,0.02704257913762106,0.03804454973558288,0.03986922324586856,0.03941103945980735,0.03849804726359164,0.06261857844609603,0.06648075513393212,0.06319803223326868,0.063741438498936,0.09769732672332539,0.10339144181680636,0.10010775281580261,0.09951696522369476,0.0030380201139602906,0.0030101818505387204,0.003366756647532914,0.003414177022539479,0.0645329946530371,0.06732259768740084,0.06633864480219732,0.06615843896658642,0.11213482039696743,0.1258162266773655,0.12009540836257836,0.11642317184119322,0.1266206,0.002398447,0.14783434275443844,0.1488433611644841,0.1472705938281936,0.14792382563898165,0.04459778804128296,0.045918938481349474,0.04440573407123236,0.044629466588366175,0.06455320817140488,0.06756998778182549,0.0675881730623896,0.06739105156243505,0.1118286139609995,0.114632093558682,0.11366138590674556,0.11181816811083235,0.17826752,0.005536733
2059,0.08914133303431497,0.08954067360118094,0.08882263708910951,0.08964247134533679,0.029740604854246757,0.03024261064314947,0.029459514789599208,0.03009669949775344,0.042230719626278064,0.04297931915842693,0.042177802423349224,0.042719548190654,0.06795205789418735,0.0693485750507159,0.06828157503171975,0.06909164825758544,0.1003324457275856,0.10342994530837561,0.10198609629876947,0.10333318888181924,0.0026664254165395733,0.003031785491011314,0.003446785689210812,0.0034663758077779798,0.06651612905501911,0.06788836934192098,0.06798246562185233,0.06780640098423336,0.11801888213955257,0.12332899028480587,0.12333308883124343,0.1210116946048333,0.09323339103692624,0.0025156880271353624,0.16286745140340092,0.1646622052496763,0.16277567764365403,0.16348602579337335,0.05018093538459387,0.05168259272917197,0.05020196520728461,0.050191176807234596,0.07426343237927718,0.07672074532936343,0.0753131990269847,0.07494374261177478,0.12406223905632037,0.1283881326753093,0.12555833198056315,0.12447509590357739,0.12685954068261984,0.0035424292411395,0.08330988812814151,0.08330285050401956,0.0831199594359556,0.08351552331281299,0.027430305100364812,0.027543768426430318,0.026563726090437802,0.02703526560568478,0.038017909911981874,0.03887083338758527,0.03864174969113706,0.03852108454816256,0.06394502852971813,0.06483345762124973,0.06313343121419215,0.06301729204450039,0.09977393849969406,0.09993372969789732,0.09995863629487388,0.10053580878337541,0.002836147752382854,0.002843904414545172,0.003110736555558513,0.00339222553684092,0.06498158380705508,0.06580654390368589,0.06653627768437875,0.06517340530905895,0.12233005174697066,0.12222703231331067,0.11795102903568158,0.1206961578071391,0.11781335,0.0033444213,0.1500724283765739,0.1523541406319715,0.15034485449832552,0.15200535440856194,0.04572385192334171,0.04682456204717032,0.04529093575049453,0.04512499585907818,0.06890936575173771,0.07064870253440292,0.0700601270346577,0.06779920789418348,0.11557958291985768,0.11832067770568307,0.11529992811579716,0.1136270348747975,0.11613637,0.004020737
2060,0.0888304406236056,0.08922838843643369,0.08851285617345318,0.0893298311472396,0.029636880487285223,0.0301371354633541,0.029356770762114886,0.029991733202739096,0.04208343430101205,0.04282942299141912,0.042030701653958995,0.04257055800990032,0.06771506593577391,0.06910671255053906,0.0680434338378869,0.0688506818242204,0.09998252280336134,0.10306921943697676,0.10163040604534958,0.10297280046149589,0.002657125898599836,0.0030212117305797605,0.003434764559666959,0.003454286355055864,0.066284145091923,0.06765159950591558,0.06774536761239124,0.0675699170239206,0.1176072753851027,0.12289886381266489,0.12290294806486947,0.1205896500136307,0.09290822702252989,0.002506914226152964,0.1674532988378154,0.1692985874425734,0.16735894101073612,0.16808929038360876,0.051593876471391964,0.0531378158767604,0.051615498429328895,0.05160440626105346,0.07635446264906262,0.07888096598796263,0.07743378750282445,0.07705392832917987,0.12755545084162043,0.13200314834458524,0.12909366914965945,0.1279799324702408,0.130431515894103,0.003642173173442079,0.08318193346412463,0.083081213183749,0.08232499844612605,0.08344311180552794,0.02665316160557152,0.027995205113061878,0.026674058718302657,0.027128162483420464,0.038295096341766185,0.03866085798117756,0.039251185653324513,0.03873262543346795,0.06292704294620295,0.06447480566743277,0.06290081825044525,0.06386874451214337,0.09700311474625768,0.10130526993924731,0.09788650734063306,0.09958259468300967,0.0022562287910605247,0.002319385065819431,0.0031862171239958248,0.003176408583368909,0.0645069844317252,0.06715393296108624,0.06638187251606023,0.0658846109970618,0.11401590014652388,0.12373102282790839,0.11951592868293698,0.1175463342925754,0.111771524,0.002451825,0.1533004092957111,0.1569554236687423,0.1539869665205699,0.1548045157505853,0.04499417173121232,0.0469602893357606,0.0458217390896359,0.04589632708030298,0.06724465185351938,0.07194180531751543,0.07158895494737094,0.06876929091486533,0.11502730848020853,0.11971542902667927,0.11749180743812145,0.11726077527790166,0.15905182,0.0055049425
2061,0.08847715379325401,0.08887351893103902,0.08816083240566185,0.08897455819485636,0.029519011888465285,0.03001727730449571,0.029240016185428142,0.02987245332204096,0.04191606461320975,0.042659086438001134,0.04186354168874281,0.04240125098631656,0.06744575689212225,0.06883186880033806,0.06777281884489497,0.0685768563317601,0.09958488311674282,0.10265930367402347,0.10122621257555421,0.10256326816567383,0.002646558264577406,0.0030091960937257208,0.0034211041851853054,0.0034405483405989127,0.06602052695204104,0.06738254287409123,0.06747593805618542,0.06730118525083788,0.11713954043686414,0.12241008373068642,0.12241415173944444,0.12011005388726405,0.09253872246071583,0.0024969439977638734,0.17212806852165055,0.1740248717832551,0.17203107652067012,0.17278181495204809,0.05303421530779555,0.05462125664770923,0.05305644088282554,0.05304503905608209,0.07848603921216797,0.08108307458177008,0.07959549542279404,0.07920503177517728,0.13111639803549963,0.13568826127060607,0.13269755856303175,0.13155272985675634,0.13407275378281713,0.0037438511986147894,0.0827621252467441,0.0833284467420488,0.08271147719360979,0.08378730127558068,0.02693590601515328,0.027449717673432274,0.027158006002043274,0.027501048405163077,0.03816235027044555,0.03880066929876301,0.03911937648491641,0.038973659373665474,0.06184364369288599,0.0637032525136225,0.06453233712546579,0.06506406471967609,0.09744737999488372,0.10127614371089935,0.10024054892284619,0.10204520102839001,0.0025120928546444703,0.0027628742170949516,0.0035270431538627057,0.003221556739180246,0.0645203391869779,0.0658897203256306,0.06670788847596516,0.0667317176895654,0.11801505569634715,0.12122961499405713,0.12578661938306673,0.11969577848204681,0.10767116,0.0026663598,0.15773923193098013,0.16036743899206748,0.15744592790174822,0.15952192322742856,0.046011207026740004,0.04870093522905042,0.04549030530048362,0.04649622173752021,0.06923891789982459,0.07429772416391475,0.07169877825653352,0.06993217959451957,0.11826866176544443,0.12466356207414779,0.11774420231441164,0.12076896132148156,0.19534685,0.0042049005
2062,0.08806734107004612,0.08846187030478118,0.08775248483502386,0.08856244157009178,0.029382284313834148,0.029878241840219963,0.02910458087647151,0.029734088660431115,0.04172191577535906,0.04246149603603625,0.04166963612909201,0.04220485483895938,0.06713335840148629,0.06851305005010488,0.06745890545302434,0.06825921876050611,0.0991236210802653,0.10218380138899762,0.10075734815059154,0.10208821070252022,0.002634299809111386,0.002995257954975034,0.003405258150786586,0.003424612243828848,0.06571472990977792,0.06707043718117496,0.06716339977098665,0.0669894563940619,0.11659696789690738,0.12184309883559136,0.12184714800195136,0.1195537223806787,0.09211009716901147,0.002485378532832527,0.17685365091944055,0.17880252877981387,0.17675399611223394,0.17752534522231836,0.05449021000111658,0.05612082177486406,0.054513045754295004,0.05450133090323064,0.08064078508574189,0.08330911913855375,0.08178070016798072,0.08137951678037035,0.13471605117713845,0.13941342977190982,0.1363406206874191,0.13516436199747323,0.13775357034423472,0.003846634419713292,0.08219188296868124,0.08319864617432428,0.08200083187505595,0.08250091223207578,0.027122107783167794,0.027393100483387053,0.027093817500162758,0.027078710669705842,0.03859143364826175,0.039414608260254884,0.03904324593990925,0.039260295676099996,0.06355179703174851,0.06407573991452248,0.06318923852320403,0.06359570625753953,0.09762239771564878,0.10211936259951451,0.10282863964935948,0.10103200320612683,0.0025726083807648178,0.002561925240082191,0.0034146201629403406,0.003892290218453842,0.06548345631606824,0.06441100151158455,0.06599726236826121,0.06664068861758825,0.12223874990295965,0.11832571535497965,0.12317710909650927,0.12236844425460375,0.11139415,0.00405772,0.1613674409918418,0.16363013747655153,0.16196496780679656,0.16412692456550979,0.04704601980150122,0.04964076022855954,0.04844415768451976,0.05043080977283294,0.07198178514684848,0.0743170157644021,0.07499228115206753,0.07421372786799146,0.12257987969165934,0.127524567483509,0.1254680732873376,0.13147678851920327,0.18639794,0.0045929872
