,rcp26_gepic_soy_gfdl-esm2m_delta_y,rcp26_gepic_soy_hadgem2-es_delta_y,rcp26_gepic_soy_ipsl-cm5a-lr_delta_y,rcp26_gepic_soy_miroc5_delta_y,rcp26_gepic_mai_gfdl-esm2m_delta_y,rcp26_gepic_mai_hadgem2-es_delta_y,rcp26_gepic_mai_ipsl-cm5a-lr_delta_y,rcp26_gepic_mai_miroc5_delta_y,rcp26_gepic_whe_gfdl-esm2m_delta_y,rcp26_gepic_whe_hadgem2-es_delta_y,rcp26_gepic_whe_ipsl-cm5a-lr_delta_y,rcp26_gepic_whe_miroc5_delta_y,rcp26_gepic_ric_gfdl-esm2m_delta_y,rcp26_gepic_ric_hadgem2-es_delta_y,rcp26_gepic_ric_ipsl-cm5a-lr_delta_y,rcp26_gepic_ric_miroc5_delta_y,rcp26_lpjml_soy_gfdl-esm2m_delta_y,rcp26_lpjml_soy_hadgem2-es_delta_y,rcp26_lpjml_soy_ipsl-cm5a-lr_delta_y,rcp26_lpjml_soy_miroc5_delta_y,rcp26_lpjml_mai_gfdl-esm2m_delta_y,rcp26_lpjml_mai_hadgem2-es_delta_y,rcp26_lpjml_mai_ipsl-cm5a-lr_delta_y,rcp26_lpjml_mai_miroc5_delta_y,rcp26_lpjml_whe_gfdl-esm2m_delta_y,rcp26_lpjml_whe_hadgem2-es_delta_y,rcp26_lpjml_whe_ipsl-cm5a-lr_delta_y,rcp26_lpjml_whe_miroc5_delta_y,rcp26_lpjml_ric_gfdl-esm2m_delta_y,rcp26_lpjml_ric_hadgem2-es_delta_y,rcp26_lpjml_ric_ipsl-cm5a-lr_delta_y,rcp26_lpjml_ric_miroc5_delta_y,rcp26_clm45_soy_gfdl-esm2m_delta_y,rcp26_clm45_mai_gfdl-esm2m_delta_y,rcp60_gepic_soy_gfdl-esm2m_delta_y,rcp60_gepic_soy_hadgem2-es_delta_y,rcp60_gepic_soy_ipsl-cm5a-lr_delta_y,rcp60_gepic_soy_miroc5_delta_y,rcp60_gepic_mai_gfdl-esm2m_delta_y,rcp60_gepic_mai_hadgem2-es_delta_y,rcp60_gepic_mai_ipsl-cm5a-lr_delta_y,rcp60_gepic_mai_miroc5_delta_y,rcp60_gepic_whe_gfdl-esm2m_delta_y,rcp60_gepic_whe_hadgem2-es_delta_y,rcp60_gepic_whe_ipsl-cm5a-lr_delta_y,rcp60_gepic_whe_miroc5_delta_y,rcp60_gepic_ric_gfdl-esm2m_delta_y,rcp60_gepic_ric_hadgem2-es_delta_y,rcp60_gepic_ric_ipsl-cm5a-lr_delta_y,rcp60_gepic_ric_miroc5_delta_y,rcp60_clm45_soy_gfdl-esm2m_delta_y,rcp60_clm45_mai_gfdl-esm2m_delta_y,rcp26_gepic_soy_gfdl-esm2m_delta_var,rcp26_gepic_soy_hadgem2-es_delta_var,rcp26_gepic_soy_ipsl-cm5a-lr_delta_var,rcp26_gepic_soy_miroc5_delta_var,rcp26_gepic_mai_gfdl-esm2m_delta_var,rcp26_gepic_mai_hadgem2-es_delta_var,rcp26_gepic_mai_ipsl-cm5a-lr_delta_var,rcp26_gepic_mai_miroc5_delta_var,rcp26_gepic_whe_gfdl-esm2m_delta_var,rcp26_gepic_whe_hadgem2-es_delta_var,rcp26_gepic_whe_ipsl-cm5a-lr_delta_var,rcp26_gepic_whe_miroc5_delta_var,rcp26_gepic_ric_gfdl-esm2m_delta_var,rcp26_gepic_ric_hadgem2-es_delta_var,rcp26_gepic_ric_ipsl-cm5a-lr_delta_var,rcp26_gepic_ric_miroc5_delta_var,rcp26_lpjml_soy_gfdl-esm2m_delta_var,rcp26_lpjml_soy_hadgem2-es_delta_var,rcp26_lpjml_soy_ipsl-cm5a-lr_delta_var,rcp26_lpjml_soy_miroc5_delta_var,rcp26_lpjml_mai_gfdl-esm2m_delta_var,rcp26_lpjml_mai_hadgem2-es_delta_var,rcp26_lpjml_mai_ipsl-cm5a-lr_delta_var,rcp26_lpjml_mai_miroc5_delta_var,rcp26_lpjml_whe_gfdl-esm2m_delta_var,rcp26_lpjml_whe_hadgem2-es_delta_var,rcp26_lpjml_whe_ipsl-cm5a-lr_delta_var,rcp26_lpjml_whe_miroc5_delta_var,rcp26_lpjml_ric_gfdl-esm2m_delta_var,rcp26_lpjml_ric_hadgem2-es_delta_var,rcp26_lpjml_ric_ipsl-cm5a-lr_delta_var,rcp26_lpjml_ric_miroc5_delta_var,rcp26_clm45_soy_gfdl-esm2m_delta_var,rcp26_clm45_mai_gfdl-esm2m_delta_var,rcp60_gepic_soy_gfdl-esm2m_delta_var,rcp60_gepic_soy_hadgem2-es_delta_var,rcp60_gepic_soy_ipsl-cm5a-lr_delta_var,rcp60_gepic_soy_miroc5_delta_var,rcp60_gepic_mai_gfdl-esm2m_delta_var,rcp60_gepic_mai_hadgem2-es_delta_var,rcp60_gepic_mai_ipsl-cm5a-lr_delta_var,rcp60_gepic_mai_miroc5_delta_var,rcp60_gepic_whe_gfdl-esm2m_delta_var,rcp60_gepic_whe_hadgem2-es_delta_var,rcp60_gepic_whe_ipsl-cm5a-lr_delta_var,rcp60_gepic_whe_miroc5_delta_var,rcp60_gepic_ric_gfdl-esm2m_delta_var,rcp60_gepic_ric_hadgem2-es_delta_var,rcp60_gepic_ric_ipsl-cm5a-lr_delta_var,rcp60_gepic_ric_miroc5_delta_var,rcp60_clm45_soy_gfdl-esm2m_delta_var,rcp60_clm45_mai_gfdl-esm2m_delta_var
2054,-0.004317209210649452,-0.030917580086277225,-0.053192376719882514,-0.06052723968435854,-0.01052206967010183,-0.055616305647993074,-0.034745723147580766,-0.05210354141032644,-0.02005508267867626,-0.034044219718452055,-0.04728709974352586,-0.040557778883986886,-0.01774190296945446,-0.061109029746493404,-0.05667480612799768,-0.07093269135850865,-0.009772139808460537,0.05912482245812444,-0.015148120803844695,-0.008166070392116264,-0.005837198838784932,0.01538813193994118,-0.005796569097586391,-0.012398391844608322,-0.008503409447235752,-0.0035719211391305097,-0.04493975571790583,-0.017491427851120074,-0.03505675204945684,-0.0684773817846588,-0.09348191623618958,-0.082993438836067,0.07097616027958001,0.00030169757818990976,-0.04254268046860926,-0.12631079678524632,-0.10016914427426545,-0.077970366873382,-0.03370560986554759,-0.09651766376467148,-0.07172817622855178,-0.05795056814242703,-0.03358694520355469,-0.10046828101895908,-0.08120975583717686,-0.05983599462970679,-0.04585281847090361,-0.12520814597859384,-0.09929284113340577,-0.07309050715631354,0.013167829063384083,-0.024753351191308535,-0.028688323461653665,-0.07117720900540732,-0.055762206202384056,-0.08942725220881428,-0.009260661252532604,-0.056967599909221574,-0.02567910035741475,-0.06770074974033659,-0.02574166480426347,-0.07790016813139818,-0.0510308074417684,-0.07772832932040881,-0.02238733460937496,-0.08438109079376403,-0.0481741010596215,-0.08477816677612462,-0.03220957700764593,0.018878744228687943,0.003019535026174266,-0.010765984247004012,0.004934687883772759,0.0003539444864277263,-0.004831504225638663,-0.012788641683104028,-0.024346552623037882,-0.09774226433298407,-0.014136554683142179,-0.05676596784795924,-0.01015987195663144,-0.07500896035156253,-0.05164609367113641,-0.09396972238070021,0.064778596,-0.040144548,-0.07401284560409707,-0.1012160692710857,-0.08674240504416532,-0.11072182939297347,-0.07939722259471134,-0.07309018258266597,-0.05346107544845755,-0.09106007728944708,-0.06638888289263951,-0.10299660855425288,-0.07483740966418438,-0.09170920530285333,-0.08648296098077923,-0.10240311125970693,-0.08727282334830698,-0.11518535930104326,0.03098784,-0.043862686
2055,-0.0033309269665477395,-0.030975877953927422,-0.050163887600244456,-0.05877580061963395,-0.008118264345767909,-0.05572117517584136,-0.032767487712444206,-0.05059585365994447,-0.01547342564403961,-0.034108413145294066,-0.0445948254759807,-0.039384183678153745,-0.013688700305060992,-0.061224256297809886,-0.05344804612401987,-0.06888015621467572,-0.0075396587055782775,0.05923630760880203,-0.014285667913668443,-0.007929773895454129,-0.004503669401345728,0.015417147641581315,-0.005466543490050249,-0.0120396272961232,-0.006560774438617828,-0.0035786563165035408,-0.042381126650669614,-0.01698528928944071,-0.02704790874462792,-0.06860650202399105,-0.08815955646093263,-0.08059190934866033,0.05476139670833852,0.0002327736623131452,-0.05270672280445884,-0.12524358059593832,-0.09421086375681163,-0.06342831118323335,-0.04175835223757176,-0.09570217359324162,-0.06746162690269444,-0.04714235441975155,-0.04161133692547925,-0.09961941157355707,-0.0763792213493611,-0.04867613478713773,-0.05680769914656229,-0.12415024622795906,-0.09338668504977234,-0.05945858174528697,0.016313807892109296,-0.030667273555656377,-0.012958072538541445,-0.08929614759487788,-0.06193559392545996,-0.05898959237655349,-0.005156253535504138,-0.07524010961075289,-0.03264789761124025,-0.045161650310081146,-0.00863036785488017,-0.06930641468138671,-0.04932231056049491,-0.06322416696141514,-0.005632264408720097,-0.10222380126103768,-0.06045083063058262,-0.06173335296083932,-0.014481127780035104,0.010282050887846964,0.009275173805830319,-0.007879081961204723,0.006441253068100721,-0.016051093478501196,-0.0191087382983878,-0.01349833595202596,-0.003039358330027999,-0.06982027702135264,-0.02871429339126272,-0.04822624119956638,0.02550823301666172,-0.10215437377740777,-0.06360413671623119,-0.07549618262646784,-0.024675636,-0.055334713,-0.04244752367975649,-0.10859667611621368,-0.0790218602580368,-0.08448016569641144,-0.049751599333931265,-0.07234740846800093,-0.04271769088796664,-0.07399169699749485,-0.05663611108050389,-0.07761552772519023,-0.06935486996006644,-0.05155000598460456,-0.06973137234558784,-0.1033141931096981,-0.06534625766444038,-0.09625914262880088,0.03830926,-0.027089981
2056,-0.004651650024094745,-0.028120670483514826,-0.04200863948987572,-0.07343370948444569,-0.011337181787188119,-0.0505850652047579,-0.02744040871135141,-0.063213791724017,-0.02160868775952897,-0.030964463644937282,-0.03734495144122899,-0.04920607923692799,-0.019116313189495474,-0.05558089877257796,-0.044758885494577544,-0.08605795799269939,-0.010529157184079223,0.053776189633909705,-0.011963217006619283,-0.0099073548361262,-0.006289388536488157,0.013996069111243301,-0.0045778360831852435,-0.015042151427013935,-0.009162142215056401,-0.0032487929865886375,-0.03549113826325669,-0.02122119624132181,-0.03777248994866477,-0.0622826845880775,-0.07382727300697912,-0.10069046776930425,0.07647446337792704,0.0003250691542570167,-0.04045518301865949,-0.1168471373855122,-0.1087368206871953,-0.05718870605607526,-0.03205173253886506,-0.08928621309557395,-0.07786323716042122,-0.04250484049487283,-0.031938890551338854,-0.0929408358896504,-0.0881557961036377,-0.043887738966371374,-0.04360289814203181,-0.1158271011449664,-0.10778556550591524,-0.05360948905165223,0.012521705939772466,-0.02353874607192272,-0.01609788389340399,-0.06818740740853911,-0.0471454962388903,-0.09225622917393714,0.0034899118772869398,-0.06136505588472421,-0.028033771808755888,-0.06795539790167729,-0.03172900133244196,-0.05791005966046569,-0.020988376898574808,-0.08752844415262674,-0.01337778951315517,-0.08132417866730061,-0.05050521326035098,-0.0933856572370365,0.005190599250500724,0.007224693805697001,8.551586122766755e-05,-0.0019096200867710221,0.011318988348346415,-0.006449043939853587,-0.007189963780016506,-0.01777019302515262,-0.023072609392929076,-0.05843275285369501,-0.014212322605922303,-0.06749201563733202,0.016295204567539606,-0.06695560191597069,-0.05576921560807776,-0.11164318246740272,0.06661824,-0.050500907,-0.05512806388660254,-0.10728380641915301,-0.08381795127674492,-0.062428327127605425,-0.0506398602921552,-0.09861888539945309,-0.059966398158000374,-0.06299040578646264,-0.07761825283290323,-0.07576861004721218,-0.06387551367417145,-0.036515516908169274,-0.06321718407170616,-0.10997563508010914,-0.08884941400993662,-0.07119119440516762,-0.052689172,-0.052692033
2057,-0.0035218203041156946,-0.030415107988907418,-0.04360138899457674,-0.056090975958391506,-0.008583516989187088,-0.054712430193674735,-0.028480806541762747,-0.048284681472909124,-0.01636019797332357,-0.03349093351566668,-0.03876087810853838,-0.03758515029218082,-0.014473191143330209,-0.06011588661371041,-0.046455910048768104,-0.06573377385789303,-0.007971751822264898,0.058163926635610264,-0.012416800083655519,-0.007567549097354485,-0.0047617718731079945,0.015138044225802857,-0.004751403859781604,-0.011489668164371254,-0.006936768311253322,-0.003513870324629181,-0.03683677795967441,-0.016209416854154918,-0.02859800744878739,-0.06736448829326286,-0.07662641989540984,-0.07691054485111541,0.057899738044705884,0.0002461137750634784,-0.030396378157563395,-0.10894183227954037,-0.10495943232748056,-0.06729028601908046,-0.024082367453561074,-0.08324554515906663,-0.07515836052488317,-0.0500127222897981,-0.023997582576347307,-0.0866529140718683,-0.08509336816120953,-0.05163989031124699,-0.03276144320196514,-0.10799080669583298,-0.10404122262450469,-0.06307885071023077,0.009408300260255343,-0.01768605586648836,-0.03094632446485158,-0.0772013388568401,-0.06223476461991005,-0.06268767609117247,-0.04545961434237259,-0.07514760101082076,-0.0327089352724431,-0.0458343722867972,-0.01985833836604193,-0.059655478200489685,-0.04080981221456831,-0.06915925617285729,-0.054475510964951714,-0.09604690614921108,-0.057102779471950714,-0.06150675827365637,-0.03533027078326332,-0.022848381506657304,-0.008315552512440124,0.00763963790668107,-0.005929553242409316,-0.021190082571779414,-0.019326699502811014,0.002756593473020362,0.0093947991368605,-0.056966811653379544,-0.019742963267610967,-0.036691261909152575,-0.06543944852861086,-0.10598100818408933,-0.05663975630170127,-0.06834055809777018,0.013194915,-0.015806682,-0.038964136535376837,-0.08964386931032202,-0.10381598533998806,-0.07070167114891021,-0.04225970425182695,-0.0739318477868579,-0.07706517492952804,-0.060297066485055735,-0.04812665808902353,-0.06461021528944999,-0.06634542370575602,-0.04980870504317414,-0.04727005113084658,-0.09986635597014505,-0.09595129343974028,-0.07856854305966357,-0.012730397,-0.033747066
2058,-0.0019989875773019387,-0.03360344613160933,-0.04098266994790138,-0.03652407574868858,-0.004872010025864585,-0.06044779460961003,-0.026770236482518372,-0.03144094631061587,-0.00928605939168889,-0.037001702597980544,-0.03643288232424544,-0.024473863270194792,-0.008214993043689119,-0.06641768157504144,-0.04366574718284477,-0.042803058684766346,-0.004524771704967186,0.06426110261437927,-0.01167104148220653,-0.004927668519598018,-0.00270278492322985,0.016724926765514316,-0.004466032405500537,-0.007481586889735862,-0.003937314366838181,-0.0038822203823902614,-0.03462434449630128,-0.010554887999495615,-0.016232248294697865,-0.0744261356682233,-0.07202420262926697,-0.05008090014512923,0.03286393032181273,0.00013969434453536364,-0.055062489554793974,-0.12274079463898283,-0.12291661694884863,-0.06634425706514399,-0.04362477330334389,-0.09378972382951256,-0.08801697195080747,-0.04930959727502379,-0.043471187030933806,-0.09762868228316056,-0.09965172931313825,-0.050913889066450814,-0.05934676212926764,-0.12166930875129624,-0.12184131358795335,-0.06219203000128039,0.017042965846895564,-0.0320379704899711,-0.009650033374356928,-0.09642204721618476,-0.05161592856047023,-0.037591130168863326,-0.008414437774885573,-0.08419569163571566,-0.03228872193053873,-0.029215349851419815,-0.003581554673216134,-0.0856211487360585,-0.028929435190275993,-0.04958178731466147,0.0008423168850594386,-0.10539171299549528,-0.05117690554223515,-0.04205545668384505,0.012338485160067476,0.00594828079147168,0.01497635129321386,0.027508185653450406,0.009207465868712158,-0.0028043349981002517,0.007223739283673505,-0.004005055380425106,-0.00025544342032509293,-0.08492051548990942,-0.011029633404863137,-0.05668086588738117,0.027946388145084277,-0.10132360888789087,-0.04782299652547785,-0.05266917045120344,-0.09505765,-0.040542025,-0.04880612042688944,-0.11020129874785316,-0.10388607646311587,-0.08707738317269698,-0.06613203949606351,-0.09265541653276885,-0.0590747682728128,-0.08004648387880546,-0.04752169477757426,-0.09414011475768297,-0.09050449982198253,-0.056570136254517164,-0.07672434519843947,-0.11375662232877881,-0.08825644285852367,-0.09345024289154776,-0.021123871,-0.05512285
2059,-0.0030526756609400253,-0.03100391645217866,-0.03927975612709992,-0.0437490971584953,-0.007440099475698818,-0.05577161242495012,-0.025657878362606797,-0.037660446888859514,-0.014180842248811271,-0.0341392871267757,-0.034919021491838446,-0.02931516814877721,-0.012545205184871197,-0.06127967478201533,-0.041851346011134466,-0.0512701590579703,-0.006909828060916001,0.05928992665746207,-0.011186085820009259,-0.005902436801196618,-0.004127452239115732,0.015431102812370357,-0.0042804596178529246,-0.008961559328452858,-0.006012715573419961,-0.003581895616097286,-0.03318563211241079,-0.01264280645359109,-0.024788442836868527,-0.06866860271052798,-0.06903144958888423,-0.05998766899153716,0.050186865268884696,0.0002133287522024769,-0.05695762670253792,-0.11929694097845472,-0.11104722330298204,-0.06246470116024298,-0.045126247884634006,-0.09115817753163973,-0.0795176484782449,-0.046426162479925086,-0.044967375489991135,-0.09488942272530682,-0.09002890017848023,-0.04793664148381115,-0.061389355088991654,-0.11825551877584829,-0.11007575617835821,-0.05855528029749916,0.017629549525645542,-0.0331406512533145,-0.031072481697957174,-0.07508415528741398,-0.04425925622168105,-0.033286716360166946,-0.025587688095868324,-0.0593763914110148,-0.03380202336977299,-0.041521213850414004,-0.02567086123718155,-0.060627323029074226,-0.016456462556560778,-0.038345877269732966,-0.03661164314835941,-0.08776336867934649,-0.03924568717068857,-0.046586018930760774,-0.003019853384925164,0.01825352579949115,0.0064674527229526615,0.03163638922795594,0.010988059888846867,-0.0036239931661429707,-0.004423394776795857,-0.0006020083281830925,-0.00509519047754858,-0.04725254379388049,-0.025787909514546157,-0.011710788344616778,-0.025087391272635345,-0.0914201154130823,-0.041390188171513534,-0.06054552046387484,0.005196999,-0.048849784,-0.07029548029690925,-0.1009983500663619,-0.08962685321604227,-0.08567280469329842,-0.05484484282242063,-0.07707842498661237,-0.06132150197381117,-0.06940748706886984,-0.09109163015035356,-0.08460278525464124,-0.07472083924177357,-0.04614039924225633,-0.07404796511353601,-0.10163108331783972,-0.08137570808555128,-0.09284529107274371,0.006798164,-0.046666145
2060,-0.0022220200191607913,-0.032953286102858394,-0.04127867219909723,-0.056306217895520524,-0.005415593340322203,-0.05927824968474156,-0.02696358772766525,-0.04846996775463822,-0.01032213011313384,-0.03628579304719471,-0.0366960231884019,-0.03772937849320509,-0.009131562000490959,-0.06513263117892211,-0.04398112828131155,-0.06598601879708733,-0.005029612702315838,0.06301777774348066,-0.011755336979716206,-0.007596588597901629,-0.0030043419354354316,0.016401332607220667,-0.004498288860427027,-0.01153375829456445,-0.004376611162662752,-0.003807107118543848,-0.03487442297898956,-0.01627161841552565,-0.018043324068821517,-0.07298613757051761,-0.07254440607491729,-0.0772056792176788,0.036530647770175326,0.00015528041977133197,-0.05125582581651937,-0.12912390801710222,-0.11763866605978004,-0.060185859733151145,-0.04060883915348976,-0.09866724187611763,-0.08423758664967923,-0.04473244009920413,-0.04046587084075799,-0.10270584468709278,-0.095372755921409,-0.04618781370652426,-0.05524391154608287,-0.1279966996947982,-0.11660953544973436,-0.05641906262514367,0.01586472562189685,-0.02982307280738953,-0.018805469974120123,-0.07645001678514345,-0.054634687788324636,-0.053065636161914016,-0.015355848790966352,-0.06888824460963834,-0.024267842134389053,-0.0382307584601055,-0.01842375382849309,-0.06492612026428927,-0.04344454557763863,-0.0523248938630819,-0.010105515587515336,-0.10472325017967064,-0.0484777709571346,-0.05439085615296953,0.008590346181017294,0.01762079371295215,0.018143378872855217,0.03630243441367866,0.008601734267113937,0.00013233387427397426,-0.0012210892255270504,0.002187304461777429,-0.005280633366959752,-0.07879292941908136,-0.03905609122388608,-0.048370465352886714,0.021071630521140028,-0.09988280408528558,-0.04768070204490816,-0.05065568344470159,0.026350765,-0.022274472,-0.050109432445532155,-0.11519422866266193,-0.08835368943093154,-0.05472576820858335,-0.05236272868481664,-0.09222195329921196,-0.06055524191366545,-0.06012640401039253,-0.04612151131772823,-0.081079217390988,-0.07848919331858524,-0.035180795491300355,-0.05340883788625225,-0.10952681077981173,-0.08480024821897919,-0.07852819585827894,0.018430753,-0.06315682
2061,-0.0018378606584730486,-0.032126566817793314,-0.04808209089791348,-0.06272726708533875,-0.004479305252265861,-0.057791099904100175,-0.031407639998745386,-0.05399738655159839,-0.008537563425613707,-0.03537546911797072,-0.04274414433745448,-0.042031961835877325,-0.007552829590368939,-0.06349860894166864,-0.05122995714627334,-0.07351093324476995,-0.004160055820034308,0.06143681213052587,-0.013692814014659122,-0.008462888464684534,-0.0024849289385893694,0.015989862323958694,-0.0052396824400968555,-0.012849045169102763,-0.0036199500472231362,-0.0037115958889388672,-0.04062231380893912,-0.01812720144257095,-0.0149238598969469,-0.07115508960511528,-0.08450094301011954,-0.0860100614425677,0.030214957465008834,0.00012843438495963453,-0.055647333881679854,-0.13526061135309406,-0.10228927843933916,-0.08441675886037937,-0.04408813232296748,-0.1033564710178974,-0.07324634190843621,-0.06274177399531136,-0.04393291473928119,-0.10758701123011334,-0.08292860428232553,-0.06478308275796132,-0.05997711170900847,-0.1340798316730294,-0.10139442786811699,-0.079133444730574,0.017223987118717064,-0.032378260684575375,-0.008121902418244288,-0.06846257571144229,-0.07455049453703715,-0.07660210732981743,-0.010732431808107361,-0.06118503478207016,-0.05337311460274012,-0.05260368196793095,-0.005053165746537353,-0.04947612966183093,-0.05469062524707777,-0.07972796973946278,-0.008724685127515189,-0.08382813080268238,-0.08053240970457773,-0.07141443427055251,-0.0024332182673790967,0.01588860283922051,0.0022498906313238747,0.0016024854768824691,-0.001972393471094492,-0.012024209818340055,-0.023261715434092466,-0.006864595786480536,-0.0061334441197267815,-0.052210524216372546,-0.026268067157097227,-0.045634445862701954,0.006579655251494089,-0.09211832141843866,-0.09300093794606744,-0.06546497905582932,0.0049652564,-0.038918346,-0.05680068395434582,-0.12390340832853748,-0.0761636765323016,-0.07631098205483407,-0.055836532005356786,-0.09390105125797267,-0.039541863739568195,-0.06074171196824728,-0.05892059047812963,-0.10504577263458226,-0.054806584463389506,-0.043296006695929555,-0.06212251848678584,-0.11804523028036742,-0.06306649100112668,-0.08012040963516939,-0.034123115,-0.069067
2062,-0.003730400933978187,-0.03059138963632711,-0.05387549843699453,-0.055622271553246706,-0.00909187778713802,-0.05502953567074203,-0.03519194419507914,-0.047881207607092385,-0.017329134518428685,-0.03368504221111889,-0.04789438309437433,-0.037271083275000685,-0.01533036926830955,-0.060464309756979376,-0.057402650854377,-0.0651844928220836,-0.00844388068535662,0.05850103649599487,-0.015342660152011757,-0.007504313549434785,-0.005043788924174931,0.015225782180762934,-0.005871011385738964,-0.011393658815446971,-0.007347600034234911,-0.0035342362181144415,-0.04551689336404405,-0.01607396859434916,-0.030291731117626907,-0.06775492330267502,-0.0946824553185938,-0.07626786908094259,0.06132886355009435,0.00026068992085961267,-0.06814126490029991,-0.12928790104855775,-0.12592733537481757,-0.10612603036879674,-0.05398679314927336,-0.09879255360458915,-0.09017285880995007,-0.07887693749805584,-0.05379672613708477,-0.10283628561842059,-0.10209259780651363,-0.08144320512857914,-0.0734431637930441,-0.1281592611222023,-0.12482569354380721,-0.09948401800825375,0.021091114111438946,-0.039647822894979166,-0.04175513942274354,-0.07412549358489962,-0.09166079058455041,-0.06737700713519336,-0.023868246961130747,-0.06290094868243541,-0.053009450594378685,-0.05145517029926744,-0.05138850620141727,-0.07243646798616032,-0.0726713501810355,-0.07844868433869508,-0.042778741089344104,-0.08644003994202785,-0.09395641303352674,-0.06904664099302757,-0.029952856172095896,0.013749290136571626,-0.045799937340830224,0.019670005668292943,-0.00275986912318931,-0.007568263225220595,-0.04117916151878998,-0.01026695629935456,-0.04022693087532801,-0.053719846744135144,-0.0402472721701419,-0.07518326700387304,-0.04573087531786495,-0.09153024947257257,-0.10777151348627201,-0.0879765719254925,0.033615023,-0.033992313,-0.07625657830979471,-0.11970722996844727,-0.13094584365250783,-0.14730030574148387,-0.04818861371979214,-0.10280703125969642,-0.0739212368958892,-0.10758953146786497,-0.07612523844822107,-0.09807511643093139,-0.1156188618360619,-0.1409578585746721,-0.08264190381952534,-0.12092704213015873,-0.11643828787394,-0.1562306666195829,0.016140746,-0.05046867
2063,-0.0014847619086438872,-0.03162131863148846,-0.04402094001149076,-0.04872447153072496,-0.003618719289240598,-0.05688223066274266,-0.02875486091531984,-0.041943388354342144,-0.006897285117096021,-0.03481912608533647,-0.03913385168121379,-0.03264904120669715,-0.006101743147152014,-0.06249997883025287,-0.04690292847529234,-0.05710086762123559,-0.0033608056143663453,0.060470607491314055,-0.012536279788821877,-0.006573692545926343,-0.0020075122761318335,0.015738392909742608,-0.00479712387850368,-0.009980714362817765,-0.0029244675958056974,-0.003653224351705567,-0.03719123702644266,-0.01408061201548352,-0.012056615175241146,-0.0700360475308955,-0.0773637517357693,-0.06680977802544516,0.024409912529828638,0.00010375894476494511,-0.07197121889937977,-0.14160251622587267,-0.11570000642542795,-0.08181810941522973,-0.057021179649466534,-0.10820250047632192,-0.08284936954043404,-0.06081035802552406,-0.05682042971387624,-0.11263139616924984,-0.09380103364407721,-0.06278882801119358,-0.07757111679312126,-0.1403663738475933,-0.11468783566403576,-0.0766974345707667,0.02227656314814739,-0.04187627195699191,-0.00691413392381381,-0.05745967245375488,-0.05131932507476108,-0.056978173780714646,-0.0016610413132975373,-0.05161815458767164,-0.03458044483464807,-0.04343433131031591,0.005718348554887154,-0.06894861713755562,-0.03230540609736262,-0.05558890484067496,0.011586449822057539,-0.07762318633628346,-0.052102053553205144,-0.05738215175796309,-0.010659873375608753,-0.0181790450936847,0.0014879383422055144,0.00796833099785903,0.014010049513124597,-0.007335276300580657,-0.022755612566574993,0.002536841138717624,0.00608251483496523,-0.05137765061336837,-0.016242088034703235,-0.03365335966351948,0.029588973303130546,-0.06528951578358758,-0.06399088481819844,-0.05418956254352232,-0.012871386,-0.02215735,-0.08811810729423793,-0.11750625363347876,-0.11497108255473092,-0.10609752451973341,-0.07334560384505333,-0.09531862873411522,-0.0754825019264173,-0.09295536441987162,-0.08359180390437256,-0.08858714150924928,-0.07280660981363937,-0.06577287827545769,-0.09634223436305708,-0.12125812105599389,-0.10693418778108778,-0.11520103265703026,-0.012576817,-0.077062264
